lat	lon	value
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.739383697509766	-73.98766326904297	1197.5694986014826
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.7398681640625	-73.98162078857422	1205.4817472576406
40.72562026977539	-73.99064636230469	1159.426423218677
40.72562026977539	-73.99064636230469	1159.426423218677
40.72562026977539	-73.99064636230469	1159.426423218677
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.7288703918457	-73.9885482788086	1131.1746944623212
40.72467803955078	-74.00617980957031	1377.2632074712185
40.72467803955078	-74.00617980957031	1377.2632074712185
40.72467803955078	-74.00617980957031	1377.2632074712185
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72230529785156	-74.0104751586914	1514.8821130349056
40.72406768798828	-74.01177978515625	1435.8902560730048
40.721038818359375	-74.00736999511719	1483.1875343072309
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.72773361206055	-74.00446319580078	1320.5671925382817
40.719642639160156	-74.01113891601562	1540.6978831513882
40.719642639160156	-74.01113891601562	1540.6978831513882
40.71580123901367	-74.0196762084961	1348.0688026524335
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.71426773071289	-74.0122299194336	1774.0134228070046
40.719661712646484	-74.01240539550781	1502.894018243891
40.719661712646484	-74.01240539550781	1502.894018243891
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.71228790283203	-74.01598358154297	1544.0065071264028
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.714996337890625	-74.01428985595703	1445.4318171289808
40.71308898925781	-74.00874328613281	1734.9531240035255
40.71308898925781	-74.00874328613281	1734.9531240035255
40.71308898925781	-74.00874328613281	1734.9531240035255
40.71308898925781	-74.00874328613281	1734.9531240035255
40.71308898925781	-74.00874328613281	1734.9531240035255
40.71308898925781	-74.00874328613281	1734.9531240035255
40.71308898925781	-74.00874328613281	1734.9531240035255
